company_id,base_risk,propagated_risk,network_exposure_score,in_degree_risk,supplier_dependency_score,risk_cluster_score,systemic_importance_score,exposed_companies,dependency_chain
COMP-0,0.4840708252857096,0.4028110778949645,0.7686257929562202,17.57877537408521,17.57877537408521,0.98,7.046661654623088,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-0
COMP-1,0.17887631864722778,0.1511887834604889,0.4700180136722475,13.130073255133736,13.130073255133736,0.98,5.263786174517083,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-1
COMP-10,0.27120605993909097,0.22584950118086952,0.268733104482876,10.131301407424628,10.131301407424628,0.98,4.061998416472023,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-10
COMP-11,0.43022171768227907,0.35857683914457533,0.7411505596936354,17.16944535352433,17.16944535352433,0.98,6.882613648270191,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-11
COMP-12,0.41148251149317183,0.3433890783788337,0.7734857577351902,17.651179836092453,17.651179836092453,0.98,7.075672140052115,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-12
COMP-13,0.3695642435299503,0.3080538517604308,0.5787849347133152,14.750498661556483,14.750498661556483,0.98,5.913188491482431,"['COMP-32', 'COMP-6', 'COMP-49']",COMP-32 -> COMP-6 -> COMP-49 -> COMP-13
COMP-14,0.34868399851606896,0.29072225343304037,0.5400894418540346,14.174007581887572,14.174007581887572,0.98,5.682159798005925,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-14
COMP-15,0.45298508311833696,0.3777899678851562,0.8548113425032831,18.86278022423479,18.86278022423479,0.98,7.561238477462858,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-15
COMP-16,0.15624815702472625,0.13161760885631638,0.27408102815595403,10.210975551994679,10.210975551994679,0.98,4.093932305128205,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-16
COMP-17,0.4226736831230341,0.352516727609793,0.7684105522001701,17.575568686001528,17.575568686001528,0.98,7.045372240115551,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-17
COMP-18,0.3306988839582412,0.27551375535215566,0.4466024985946598,12.781225506452207,12.781225506452207,0.98,5.1239857420065515,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-18
COMP-19,0.2934792009320836,0.2451384253069753,0.475117178474828,13.206041353876902,13.206041353876902,0.98,5.294237227445372,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-19
COMP-2,0.32660695112448446,0.27249897035921855,0.5143070994073556,13.789898494880173,13.789898494880173,0.98,5.528221684883801,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-2
COMP-20,0.30154214761537823,0.25284950243726545,0.6917702042535412,16.43376963734678,16.43376963734678,0.98,6.587784284543763,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-20
COMP-21,0.033750468661185556,0.02977563936204537,0.0,6.127676537998642,6.127676537998642,0.98,2.457511663992038,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-21
COMP-22,0.14090667657725525,0.11831572200352336,0.13164354029454645,8.08892114474977,8.08892114474977,0.98,3.243497111971496,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-22
COMP-23,0.3555770631317222,0.2976009689772756,0.7811995847445026,17.766101552612497,17.766101552612497,0.98,7.121730024317066,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-23
COMP-24,0.3438182376740556,0.28735648545466264,0.6656006370819506,16.043891620077904,16.043891620077904,0.98,6.431538331685415,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-24
COMP-25,0.31950440787821444,0.266878050418186,0.5554700946626179,14.403150784065607,14.403150784065607,0.98,5.77398948866605,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-25
COMP-26,0.10271109037471841,0.08730722872950118,0.1917027277285469,8.983691652875251,8.983691652875251,0.98,3.602083958080698,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-26
COMP-27,0.21166957227133762,0.17732228192687843,0.3259640529753508,10.983936400520204,10.983936400520204,0.98,4.403703202104784,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-27
COMP-28,0.17662520120499123,0.1486132769929267,0.329766304172642,11.040582891776177,11.040582891776177,0.98,4.426404236393239,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-28
COMP-29,0.21970428690099,0.18478754114584353,0.49855104892758945,13.555162563606986,13.555162563606986,0.98,5.434149840949183,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-29
COMP-3,0.45427919508947545,0.377220755120683,0.5251349591080324,13.951213523275001,13.951213523275001,0.98,5.592868913878345,"['COMP-32', 'COMP-6', 'COMP-49']",COMP-32 -> COMP-6 -> COMP-49 -> COMP-3
COMP-30,0.014898089386119319,0.014893505506188301,0.11172048096060049,7.792104509605669,7.792104509605669,0.98,3.124545022022341,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-30
COMP-31,0.21559846835295698,0.1808773417855546,0.3919274344821971,11.966668450523638,11.966668450523638,0.98,4.79754368027527,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-31
COMP-32,0.5767659608802216,0.47991679535939813,0.9994245841140664,21.017249327233355,21.017249327233355,0.98,8.424669283578739,"['COMP-6', 'COMP-49', 'COMP-15']",COMP-6 -> COMP-49 -> COMP-15 -> COMP-32
COMP-33,0.17522325809582295,0.14783356120316105,0.4022914149199784,12.12107253820309,12.12107253820309,0.98,4.859421629104655,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-33
COMP-34,0.18293804662332833,0.15429536162060342,0.4277423350726506,12.50024404767935,12.50024404767935,0.98,5.011379538936682,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-34
COMP-35,0.11111579831806173,0.09423713408971292,0.19942980698660615,9.098810803324254,9.098810803324254,0.98,3.648220828653512,"['COMP-32', 'COMP-6', 'COMP-49']",COMP-32 -> COMP-6 -> COMP-49 -> COMP-35
COMP-36,0.27440662316471087,0.22841131097386547,0.25980534805301875,9.99829439386917,9.99829439386917,0.98,4.0086982041268335,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-36
COMP-37,0.1285782283952977,0.10958106107275145,0.39966685789714235,12.081971506017002,12.081971506017002,0.98,4.843750971226955,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-37
COMP-38,0.535114260995637,0.44335436193897504,0.5026963634887097,13.616920062745141,13.616920062745141,0.98,5.458899969553069,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-38
COMP-39,0.14746427162900644,0.12436133680085339,0.2637015234969914,10.056340182210553,10.056340182210553,0.98,4.031961152887118,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-39
COMP-4,0.2816768018359008,0.23535407344052747,0.4503110361469883,12.836475838197803,12.836475838197803,0.98,5.146127824280764,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-4
COMP-40,0.10683247450715559,0.0912331711531166,0.29867508654879565,10.57738141036919,10.57738141036919,0.98,4.240771815451863,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-40
COMP-41,0.31683147361842323,0.26508526019854567,0.6330023473709832,15.558237559560403,15.558237559560403,0.98,6.236904967905033,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-41
COMP-42,0.13368931691730293,0.1120349866633281,0.05996232320654737,7.02100394877765,7.02100394877765,0.98,2.8155185568434558,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-42
COMP-43,0.2559100730220282,0.21454048913884488,0.5088940788425237,13.709254527350465,13.709254527350465,0.98,5.495899838206124,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-43
COMP-44,0.34397122086242937,0.28663653098852093,0.49481555876547856,13.499510687961438,13.499510687961438,0.98,5.4118464254614675,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-44
COMP-45,0.1165000369111994,0.09879655924497649,0.22605676452214563,9.495503088748391,9.495503088748391,0.98,3.8071963440379655,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-45
COMP-46,0.4152110633530073,0.34611980195649883,0.7103911135607616,16.711186652035657,16.711186652035657,0.98,6.698960313411531,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-46
COMP-47,0.0,0.0028794266699004047,0.14887448799727976,8.331233175978976,8.331233175978976,0.98,3.3406035815219144,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-47
COMP-48,0.31246620084416904,0.2618455853861537,0.6988069320293728,16.538603831023487,16.538603831023487,0.98,6.629796825409223,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-48
COMP-49,0.5011876602487073,0.4173484112835793,0.867151038042089,19.046618802795386,19.046618802795386,0.98,7.634913863886487,"['COMP-6', 'COMP-32', 'COMP-0']",COMP-6 -> COMP-32 -> COMP-0 -> COMP-49
COMP-5,0.3833337627023191,0.31999262170641485,0.709810259756023,16.70253300758561,16.70253300758561,0.98,6.695490949745036,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-5
COMP-6,0.6061911896938039,0.504010703071786,0.9999999966438776,21.02582190677827,21.02582190677827,0.98,8.428108089997863,"['COMP-32', 'COMP-49', 'COMP-15']",COMP-32 -> COMP-49 -> COMP-15 -> COMP-6
COMP-7,0.17472594530065894,0.14716398339890793,0.34939323554363305,11.332987769465609,11.332987769465609,0.98,4.543587293065325,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-7
COMP-8,0.37889566189380647,0.3165346799865333,0.7468007006017461,17.25362197440996,17.25362197440996,0.98,6.916347574694731,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-8
COMP-9,0.3797967948586837,0.3161316567622986,0.5188923383312015,13.858210051147479,13.858210051147479,0.98,5.555598258527389,"['COMP-6', 'COMP-32', 'COMP-49']",COMP-6 -> COMP-32 -> COMP-49 -> COMP-9
